timestamp,item_id,time_since_last_access,frequency_count,time_to_next_request
16059,20,110,98,8
16060,6,17,434,8
16061,34,140,59,366
16062,8,6,304,7
16063,11,41,196,17
16064,100,86,20,1325
16065,18,14,124,150
16066,3,35,880,24
16067,20,8,99,362
16068,6,8,435,4
16069,8,7,305,12
16070,4,26,614,40
16071,2,26,1392,14
16072,6,4,436,4
16073,1,16,2841,9
16074,12,121,178,14
16075,15,239,144,307
16076,6,4,437,22
16077,90,1699,23,1474
16078,153,622,9,2216
16079,172,1820,10,453
16080,11,17,197,7
16081,8,12,306,158
16082,1,9,2842,10
16083,476,5981,2,782
16084,13,395,169,12
16085,2,14,1393,17
16086,58,175,27,314
16087,11,7,198,41
16088,12,14,179,17
16090,3,24,881,13
16091,65,369,26,897
16092,1,10,2843,9
16093,31,274,78,22
16094,25,404,89,30
16095,5,62,506,44
16096,13,12,170,102
16097,344,3461,6,1142
16098,6,22,438,52
16101,1,9,2844,3
16102,2,17,1394,7
16103,3,13,882,8
16104,1,3,2845,12
16105,12,17,180,131
16107,56,434,29,191
16108,173,408,11,605
16109,2,7,1395,33
16110,4,40,615,13
16111,3,8,883,2
16112,14,137,175,19
16113,3,2,884,25
16114,28,74,86,95
16115,31,22,79,211
16116,1,12,2846,3
16117,129,190,19,1079
16118,44,65,46,791
16119,1,3,2847,1
16120,1,1,2848,2
16121,47,89,47,804
16122,1,2,2849,4
16123,4,13,616,6
16124,25,30,90,29
16125,60,768,31,78
16126,1,4,2850,6
16127,83,303,13,897
16128,11,41,199,37
16129,4,6,617,35
16130,10,121,242,78
16131,14,19,176,185
16132,1,6,2851,1
16133,1,1,2852,3
16135,97,603,24,376
16136,1,3,2853,15
16137,7,79,314,24
16138,3,25,885,11
16139,5,44,507,34
16141,464,3587,2,1478
16142,2,33,1396,3
16143,9,148,281,83
16144,70,262,20,338
16145,2,3,1397,3
16146,33,108,68,24
16147,39,121,52,143
16148,2,3,1398,7
16149,3,11,886,11
16150,6,52,439,93
16151,1,15,2854,1
16152,1,1,2855,2
16153,25,29,91,796
16154,1,2,2856,3
16155,2,7,1399,17
16156,198,221,13,23
16157,1,3,2857,11
16158,385,11009,2,2123
16159,382,7145,7,2088
16160,3,11,887,31
16161,7,24,315,43
16162,22,673,98,144
16164,4,35,618,14
16165,11,37,200,148
16166,91,1613,17,939
16167,333,2253,11,2097
16168,1,11,2858,13
16169,134,261,15,327
16170,33,24,69,327
16171,131,1937,14,863
16172,2,17,1400,5
16173,5,34,508,123
16177,2,5,1401,11
16178,4,14,619,19
16179,198,23,14,2064
16181,1,13,2859,1
16182,1,1,2860,2
16183,50,1300,36,675
16184,1,2,2861,9
16185,204,2585,11,860
16186,192,3251,13,916
16187,51,921,32,383
16188,2,11,1402,6
16191,3,31,888,9
16193,1,9,2862,14
16194,2,6,1403,19
16195,474,834,5,1964
16196,197,2047,10,2388
16197,4,19,620,40
16198,13,102,171,65
16199,55,615,41,153
16200,3,9,889,12
16201,305,1853,7,356
16202,104,1187,13,1377
16203,60,78,32,565
16204,7,43,316,30
16205,300,1902,8,1399
16206,43,171,49,178
16207,1,14,2863,14
16208,10,78,243,8
16209,28,95,87,216
16210,92,401,26,800
16211,79,243,19,34
16212,3,12,890,29
16213,2,19,1404,5
16214,102,1768,17,258
16215,18,150,125,15
16216,10,8,244,141
16217,94,1333,21,985
16218,2,5,1405,17
16220,231,1604,6,64
16221,1,14,2864,2
16223,1,2,2865,2
16225,1,2,2866,3
16226,9,83,282,6
16227,38,360,50,72
16228,1,3,2867,1
16229,1,1,2868,13
16230,18,15,126,31
16231,72,227,24,562
16232,9,6,283,96
16234,7,30,317,45
16235,2,17,1406,16
16236,12,131,181,76
16237,4,40,621,10
16238,32,283,55,53
16239,8,158,307,28
16240,21,510,104,65
16241,3,29,891,3
16242,1,13,2869,10
16243,6,93,440,127
16244,3,3,892,9
16245,79,34,20,3
16246,287,476,9,167
16247,4,10,622,8
16248,79,3,21,360
16249,17,409,133,33
16250,76,1836,25,8
16251,2,16,1407,9
16252,1,10,2870,2
16253,3,9,893,21
16254,1,2,2871,8
16255,4,8,623,18
16257,426,2506,5,316
16258,76,8,26,411
16259,582,3938,4,2819
16260,2,9,1408,35
16261,18,31,127,273
16262,1,8,2872,13
16263,13,65,172,72
16264,109,408,25,935
16265,24,236,89,7
16267,8,28,308,79
16268,59,507,35,730
16269,74,1240,17,78
16270,23,526,67,91
16271,81,651,25,879
16272,24,7,90,136
16273,4,18,624,66
16274,3,21,894,3
16275,1,13,2873,8
16276,160,513,11,1437
16277,3,3,895,4
16278,41,271,68,1385
16279,7,45,318,55
16280,29,552,68,201
16281,3,4,896,16
16282,17,33,134,28
16283,1,8,2874,9
16286,283,957,4,18
16288,650,2331,5,836
16289,52,369,41,184
16290,39,143,53,28
16291,32,53,56,149
16292,1,9,2875,2
16294,1,2,2876,8
16295,2,35,1409,16
16296,5,123,509,31
16297,3,16,897,17
16298,56,191,30,245
16299,38,72,51,1
16300,38,1,52,201
16301,105,519,22,685
16302,1,8,2877,1
16303,1,1,2878,4
16305,21,65,105,3
16306,22,144,99,18
16307,1,4,2879,8
16308,21,3,106,201
16309,396,2592,3,3466
16310,17,28,135,337
16311,2,16,1410,6
16312,12,76,182,106
16313,11,148,201,55
16314,3,17,898,31
16315,1,8,2880,7
16316,14,185,177,146
16317,2,6,1411,4
16318,39,28,54,211
16319,306,5027,6,329
16321,2,4,1412,4
16322,1,7,2881,10
16323,118,1108,19,348
16324,22,18,100,130
16325,2,4,1413,25
16326,31,211,80,76
16327,5,31,510,22
16328,9,96,284,1
16329,9,1,285,11
16330,140,912,24,264
16331,269,1798,9,864
16332,1,10,2882,1
16333,1,1,2883,3
16334,7,55,319,52
16335,13,72,173,7
16336,1,3,2884,2
16338,1,2,2885,10
16339,4,66,625,4
16340,9,11,286,59
16341,164,1636,14,165
16342,13,7,174,41
16343,4,4,626,12
16344,145,1649,14,2349
16345,3,31,899,31
16346,8,79,309,120
16347,74,78,18,686
16348,1,10,2886,5
16349,5,22,511,36
16350,2,25,1414,9
16351,37,414,64,9
16352,55,153,42,468
16353,1,5,2887,3
16355,4,12,627,7
16356,1,3,2888,8
16357,10,141,245,47
16358,255,2293,10,2219
16359,2,9,1415,6
16360,37,9,65,142
16361,23,91,68,33
16362,4,7,628,58
16364,1,8,2889,24
16365,2,6,1416,2
16367,2,2,1417,5
16368,11,55,202,9
16369,225,763,5,785
16370,6,127,441,5
16371,154,1318,14,92
16372,2,5,1418,1
16373,2,1,1419,18
16375,6,5,442,21
16376,3,31,900,41
16377,11,9,203,367
16378,115,471,21,2211
16380,67,368,34,473
16381,237,3808,8,2335
16382,15,307,145,7
16383,13,41,175,78
16384,43,178,50,353
16385,5,36,512,80
16386,7,52,320,17
16387,260,1271,8,705
16388,1,24,2890,7
16389,15,7,146,374
16390,218,636,7,660
16391,2,18,1420,6
16393,199,829,11,525
16394,23,33,69,170
16395,1,7,2891,11
16396,6,21,443,30
16397,2,6,1421,8
16398,194,6518,9,2694
16399,9,59,287,22
16400,58,314,28,338
16402,31,76,81,292
16403,7,17,321,36
16404,10,47,246,197
16405,2,8,1422,4
16406,1,11,2892,4
16407,27,749,72,212
16408,24,136,91,226
16409,2,4,1423,15
16410,1,4,2893,2
16411,64,772,32,173
16412,1,2,2894,2
16413,287,167,10,503
16414,1,2,2895,2
16415,539,10507,4,342
16416,1,2,2896,12
16417,3,41,901,47
16418,12,106,183,316
16419,216,2710,11,1220
16420,4,58,629,11
16421,9,22,288,73
16423,57,732,46,37
16424,2,15,1424,17
16425,28,216,88,182
16426,6,30,444,9
16427,34,366,60,371
16428,1,12,2897,2
16429,20,362,100,48
16430,1,2,2898,3
16431,4,11,630,17
16432,158,1865,17,1058
16433,1,3,2899,4
16435,6,9,445,10
16436,88,1254,16,1228
16437,1,4,2900,6
16438,45,1251,62,1439
16439,7,36,322,8
16440,32,149,57,219
16441,2,17,1425,16
16442,473,482,4,1704
16443,1,6,2901,10
16445,6,10,446,26
16446,367,736,8,1192
16447,7,8,323,27
16448,4,17,631,4
16449,144,2893,9,1172
16450,19,460,111,89
16451,330,1190,4,631
16452,4,4,632,16
16453,1,10,2902,5
16454,22,130,101,155
16457,2,16,1426,34
16458,1,5,2903,1
16459,1,1,2904,10
16460,57,37,47,910
16461,13,78,176,93
16462,14,146,178,36
16463,154,92,15,1432
16464,3,47,902,16
16465,5,80,513,19
16466,8,120,310,51
16468,4,16,633,15
16469,1,10,2905,9
16471,6,26,447,4
16472,102,258,18,780
16473,52,184,42,68
16474,7,27,324,46
16475,6,4,448,128
16476,40,622,40,184
16477,20,48,101,283
16478,1,9,2906,1
16479,1,1,2907,8
16480,3,16,903,12
16481,29,201,69,112
16482,70,338,21,422
16483,4,15,634,69
16484,5,19,514,136
16485,721,4110,4,3272
16486,122,506,16,1628
16487,1,8,2908,1
16488,1,1,2909,2
16489,69,660,27,49
16490,1,2,2910,10
16491,2,34,1427,14
16492,3,12,904,57
16493,151,2327,14,3300
16494,9,73,289,24
16495,46,513,32,411
16496,134,327,16,3145
16497,33,327,70,125
16498,14,36,179,27
16499,86,1589,17,285
16500,1,10,2911,4
16501,38,201,53,346
16502,37,142,66,234
16503,128,1231,12,1636
16504,1,4,2912,4
16505,2,14,1428,9
16506,164,165,15,1749
16507,465,2929,4,2884
16508,1,4,2913,2
16509,21,201,107,115
16510,1,2,2914,2
16511,97,376,25,3103
16512,1,2,2915,3
16514,2,9,1429,2
16515,1,3,2916,9
16516,2,2,1430,6
16517,8,51,311,30
16518,9,24,290,12
16520,7,46,325,1
16521,7,1,326,2
16522,2,6,1431,4
16523,7,2,327,30
16524,1,9,2917,4
16525,14,27,180,35
16526,2,4,1432,11
16528,1,4,2918,7
16529,39,211,55,174
16530,9,12,291,38
16531,258,3130,11,1356
16533,16,581,137,181
16534,18,273,128,102
16535,1,7,2919,5
16537,2,11,1433,39
16538,69,49,28,355
16539,19,89,112,251
16540,1,5,2920,2
16541,52,68,43,284
16542,1,2,2921,2
16543,56,245,31,1097
16544,1,2,2922,4
16546,35,656,64,231
16547,8,30,312,42
16548,1,4,2923,2
16549,3,57,905,10
16550,1,2,2924,5
16552,4,69,635,13
16553,7,30,328,3
16554,13,93,177,38
16555,1,5,2925,6
16556,7,3,329,32
16559,3,10,906,3
16560,14,35,181,22
16561,1,6,2926,2
16562,3,3,907,5
16563,1,2,2927,15
16564,23,170,70,288
16565,4,13,636,45
16566,156,1071,11,2177
16567,3,5,908,54
16568,9,38,292,1
16569,9,1,293,18
16570,51,383,33,106
16571,806,6463,4,3077
16572,317,1570,6,1871
16574,61,789,42,748
16575,381,900,3,789
16576,2,39,1434,1
16577,2,1,1435,4
16578,1,15,2928,1
16579,1,1,2929,1
16580,1,1,2930,17
16581,2,4,1436,5
16582,14,22,182,3
16583,534,4666,3,1894
16584,64,173,33,1266
16585,14,3,183,58
16586,2,5,1437,30
16587,9,18,294,30
16588,7,32,330,65
16589,8,42,313,9
16590,157,981,16,1325
16592,13,38,178,125
16593,29,112,70,389
16594,140,264,25,5
16595,212,1526,13,1922
16596,185,1379,10,1419
16597,1,17,2931,8
16598,8,9,314,2
16599,140,5,26,2847
16600,8,2,315,23
16601,10,197,247,125
16602,49,666,51,110
16603,6,128,449,23
16605,1,8,2932,1
16606,1,1,2933,6
16607,28,182,89,34
16608,79,360,22,5
16609,22,155,102,299
16610,4,45,637,1
16611,4,1,638,20
16612,1,6,2934,3
16613,79,5,23,1029
16614,353,4899,5,1596
16615,1,3,2935,17
16616,2,30,1438,12
16617,9,30,295,23
16619,27,212,73,453
16620,5,136,515,47
16621,3,54,909,23
16622,33,125,71,109
16623,8,23,316,19
16624,21,115,108,53
16625,106,2260,20,68
16626,6,23,450,3
16627,586,881,6,3209
16628,2,12,1439,11
16629,6,3,451,110
16630,200,627,9,1251
16631,4,20,639,6
16632,1,17,2936,3
16634,24,226,92,15
16635,1,3,2937,11
16636,18,102,129,26
16637,4,6,640,13
16639,2,11,1440,13
16640,9,23,296,164
16641,28,34,90,63
16642,8,19,317,24
16643,14,58,184,143
16644,3,23,910,7
16645,63,757,23,88
16646,1,11,2938,11
16647,17,337,136,52
16648,306,329,7,3123
16649,24,15,93,12
16650,4,13,641,4
16651,3,7,911,40
16652,2,13,1441,3
16653,7,65,331,229
16654,4,4,642,11
16655,2,3,1442,9
16656,639,655,2,3248
16657,1,11,2939,11
16658,275,1180,4,2177
16659,32,219,58,236
16660,40,184,41,274
16661,24,12,94,19
16662,18,26,130,346
16664,2,9,1443,32
16665,4,11,643,5
16666,8,24,318,19
16667,5,47,516,84
16668,1,11,2940,5
16669,76,411,27,1266
16670,4,5,644,11
16671,118,348,20,558
16672,139,3085,16,3150
16673,1,5,2941,2
16674,66,635,36,56
16675,1,2,2942,9
16676,51,106,34,42
16677,21,53,109,21
16680,24,19,95,130
16681,4,11,645,34
16682,30,743,57,10
16683,155,3976,16,769
16684,1,9,2943,2
16685,8,19,319,3
16686,1,2,2944,11
16688,8,3,320,2
16690,8,2,321,29
16691,3,40,912,4
16692,30,10,58,628
16693,106,68,21,1705
16694,31,292,82,186
16695,3,4,913,75
16696,2,32,1444,6
16697,1,11,2945,4
16698,21,21,110,274
16699,17,52,137,10
16700,36,1245,64,62
16701,1,4,2946,4
16702,2,6,1445,5
16703,39,174,56,5
16704,28,63,91,795
16705,1,4,2947,15
16706,220,1857,10,2698
16707,2,5,1446,3
16708,39,5,57,975
16709,17,10,138,150
16710,2,3,1447,6
16711,196,1453,12,2537
16712,49,110,52,586
16713,173,605,12,972
16714,16,181,138,10
16715,4,34,646,51
16716,2,6,1448,16
16717,13,125,179,55
16718,51,42,35,445
16719,8,29,322,69
16720,1,15,2948,3
16721,270,3445,3,2665
16722,316,1087,15,1765
16723,1,3,2949,6
16724,16,10,139,175
16725,82,870,20,171
16726,10,125,248,71
16727,71,686,18,16
16728,243,1314,10,59
16729,1,6,2950,6
16730,66,56,37,246
16731,33,109,72,313
16732,2,16,1449,22
16733,63,88,24,777
16734,12,316,184,19
16735,1,6,2951,6
16736,37,234,67,293
16737,43,353,51,314
16738,58,338,29,83
16739,6,110,452,1
16740,6,1,453,2
16741,1,6,2952,6
16742,6,2,454,23
16743,71,16,19,316
16744,11,367,204,11
16745,68,954,29,822
16747,1,6,2953,1
16748,1,1,2954,1
16749,1,1,2955,3
16750,42,1119,45,422
16751,5,84,517,20
16752,1,3,2956,4
16753,12,19,185,26
16754,2,22,1450,10
16755,11,11,205,41
16756,1,4,2957,2
16757,539,342,5,162
16758,1,2,2958,1
16759,1,1,2959,2
16760,20,283,102,78
16761,1,2,2960,8
16762,36,62,65,14
16763,15,374,147,111
16764,2,10,1451,14
16765,6,23,455,34
16766,4,51,647,46
16768,60,565,33,237
16769,1,8,2961,4
16770,3,75,914,5
16771,5,20,518,55
16772,13,55,180,29
16773,1,4,2962,1
16774,1,1,2963,15
16775,3,5,915,31
16776,36,14,66,207
16777,35,231,65,558
16778,2,14,1452,3
16779,12,26,186,28
16781,2,3,1453,2
16783,2,2,1454,11
16784,86,285,18,1147
16785,125,1259,19,1412
16786,14,143,185,125
16787,243,59,11,381
16788,8,69,323,17
16789,1,15,2964,2
16790,19,251,113,474
16791,1,2,2965,1
16792,1,1,2966,8
16793,72,562,25,428
16794,2,11,1455,20
16796,11,41,206,12
16797,10,71,249,92
16798,34,371,61,186
16799,6,34,456,62
16800,1,8,2967,11
16801,13,29,181,35
16802,559,2917,2,1489
16803,224,4206,9,2033
16804,9,164,297,20
16805,8,17,324,11
16806,3,31,916,9
16807,12,28,187,134
16808,11,12,207,20
16809,111,1302,17,184
16810,24,130,96,129
16811,1,11,2968,2
16812,4,46,648,100
16813,1,2,2969,4
16814,2,20,1456,17
16815,3,9,917,4
16816,8,11,325,2
16817,1,4,2970,6
16818,8,2,326,28
16819,3,4,918,16
16820,55,468,43,471
16821,58,83,30,405
16822,85,4153,17,838
16823,1,6,2971,9
16824,9,20,298,5
16825,52,284,44,111
16826,5,55,519,15
16827,240,1343,8,192
16828,11,20,208,6
16829,9,5,299,76
16831,2,17,1457,6
16832,1,9,2972,1
16833,1,1,2973,7
16834,11,6,209,153
16835,3,16,919,10
16836,13,35,182,7
16837,2,6,1458,7
16838,20,78,103,37
16840,1,7,2974,2
16841,5,15,520,7
16842,1,2,2975,9
16843,13,7,183,25
16844,2,7,1459,18
16845,3,10,920,19
16846,8,28,327,114
16847,38,346,54,1190
16848,5,7,521,31
16849,501,3340,4,2013
16850,606,2254,5,2285
16851,1,9,2976,3
16852,23,288,71,8
16854,1,3,2977,2
16855,360,10147,4,781
16856,1,2,2978,7
16857,62,1177,32,646
16858,50,675,37,770
16859,17,150,139,43
16860,23,8,72,332
16861,6,62,457,30
16862,2,18,1460,7
16863,1,7,2979,4
16864,3,19,921,50
16865,476,782,3,1584
16866,363,2891,4,780
16867,1,4,2980,3
16868,13,25,184,386
16869,2,7,1461,4
16870,1,3,2981,1
16871,1,1,2982,1
16872,1,1,2983,6
16873,2,4,1462,19
16874,15,111,148,27
16875,20,37,104,70
16877,985,9973,3,1590
16878,1,6,2984,7
16879,5,31,522,4
16880,31,186,83,493
16881,95,2213,14,1219
16882,7,229,332,15
16883,5,4,523,3
16884,77,1053,16,830
16885,1,7,2985,2
16886,5,3,524,43
16887,1,2,2986,1
16888,1,1,2987,19
16889,10,92,250,66
16891,6,30,458,140
16892,2,19,1463,23
16893,69,355,29,620
16894,99,1460,16,1525
16895,32,236,59,3
16896,82,171,21,36
16897,7,15,333,120
16898,32,3,60,24
16899,16,175,140,222
16900,278,6220,6,344
16901,15,27,149,242
16902,17,43,140,133
16904,70,422,22,181
16905,9,76,300,19
16906,46,411,33,157
16907,1,19,2988,23
16908,22,299,103,300
16909,44,791,47,562
16910,370,5304,6,1854
16911,14,125,186,511
16912,4,100,649,14
16913,191,4512,11,333
16914,3,50,922,6
16915,2,23,1464,2
16916,287,503,11,1233
16917,2,2,1465,6
16919,539,162,6,1481
16920,3,6,923,27
16921,393,14343,5,1783
16922,32,24,61,79
16923,2,6,1466,8
16924,9,19,301,4
16925,47,804,48,380
16926,4,14,650,26
16928,9,4,302,26
16929,5,43,525,37
16930,1,23,2989,5
16931,2,8,1467,2
16932,82,36,22,453
16933,2,2,1468,11
16934,40,274,42,254
16935,1,5,2990,5
16936,52,111,45,176
16937,431,2719,4,728
16938,183,4204,10,848
16939,24,129,97,58
16940,1,5,2991,2
16941,12,134,188,10
16942,1,2,2992,4
16944,2,11,1469,21
16945,20,70,105,226
16946,1,4,2993,2
16947,3,27,924,11
16948,1,2,2994,5
16949,25,796,92,314
16950,289,1464,6,673
16951,12,10,189,86
16952,4,26,651,4
16953,1,5,2995,8
16954,9,26,303,24
16955,10,66,251,40
16956,4,4,652,18
16958,3,11,925,6
16959,149,2179,13,449
16960,8,114,328,13
16961,1,8,2996,1
16962,1,1,2997,1
16963,1,1,2998,4
16964,3,6,926,21
16965,2,21,1470,15
16966,5,37,526,186
16967,1,4,2999,1
16968,1,1,3000,7
16970,78,1051,27,1448
16971,417,4853,3,2383
16972,21,274,111,147
16973,8,13,329,4
16974,4,18,653,18
16975,1,7,3001,21
16976,66,246,38,306
16977,8,4,330,36
16978,9,24,304,1
16979,9,1,305,67
16980,2,15,1471,10
16981,296,1806,3,861
16982,29,389,71,307
16983,36,207,67,39
16984,34,186,62,190
16985,3,21,927,18
16986,105,685,23,459
16987,11,153,210,108
16988,65,897,27,759
16990,2,10,1472,1
16991,2,1,1473,13
16992,4,18,654,14
16993,111,184,18,1341
16994,265,2083,7,638
16995,10,40,252,180
16996,1,21,3002,6
16997,24,58,98,57
16998,59,730,36,1430
16999,595,1746,2,2186
17001,32,79,62,29
17002,1,6,3003,5
17003,3,18,928,11
17004,2,13,1474,5
17005,60,237,34,299
17006,4,14,655,5
17007,1,5,3004,5
17008,18,346,131,88
17009,2,5,1475,14
17010,92,800,27,422
17011,4,5,656,10
17012,1,5,3005,3
17013,8,36,331,5
17014,3,11,929,24
17015,1,3,3006,1
17016,1,1,3007,9
17017,7,120,334,3
17018,8,5,332,53
17019,240,192,9,95
17020,7,3,335,23
17021,4,10,657,5
17022,36,39,68,168
17023,2,14,1476,25
17024,83,897,14,152
17025,1,9,3008,2
17026,4,5,658,6
17027,1,2,3009,9
17028,343,2706,7,1614
17029,37,293,68,749
17030,32,29,63,211
17031,6,140,459,48
17032,4,6,659,55
17033,74,686,19,447
17034,131,863,15,845
17035,17,133,141,5
17036,1,9,3010,3
17037,12,86,190,83
17038,3,24,930,17
17039,1,3,3011,3
17040,17,5,142,139
17041,165,2658,12,66
17042,1,3,3012,7
17043,7,23,336,26
17044,33,313,73,8
17045,204,860,12,171
17046,9,67,306,21
17047,456,3967,9,662
17048,2,25,1477,5
17049,1,7,3013,9
17050,218,660,8,1762
17051,43,314,52,486
17052,33,8,74,163
17053,2,5,1478,12
17054,24,57,99,29
17055,3,17,931,23
17056,184,2689,10,1512
17058,1,9,3014,2
17059,71,316,20,52
17060,1,2,3015,6
17061,576,7090,4,1360
17063,46,157,34,186
17064,75,1582,26,398
17065,2,12,1479,10
17066,1,6,3016,4
17067,9,21,307,7
17068,150,2728,11,2411
17069,7,26,337,34
17070,1,4,3017,3
17071,8,53,333,51
17072,27,453,74,335
17073,1,3,3018,3
17074,9,7,308,23
17075,2,10,1480,14
17076,1,3,3019,1
17077,1,1,3020,7
17078,3,23,932,31
17079,6,48,460,21
17081,320,2968,16,680
17083,24,29,100,342
17084,1,7,3021,2
17085,70,181,23,722
17086,1,2,3022,2
17087,4,55,660,38
17088,1,2,3023,2
17089,2,14,1481,5
17090,1,2,3024,3
17092,260,705,9,762
17093,1,3,3025,5
17094,2,5,1482,14
17095,11,108,211,119
17096,18,88,132,37
17097,9,23,309,163
17098,1,5,3026,1
17099,1,1,3027,5
17100,6,21,461,1
17101,6,1,462,46
17102,192,916,14,84
17103,7,34,338,98
17104,1,5,3028,6
17105,91,939,18,255
17106,54,1410,37,136
17107,165,66,13,2539
17108,2,14,1483,19
17109,3,31,933,6
17110,1,6,3029,6
17111,71,52,21,349
17112,52,176,46,779
17113,276,1940,6,241
17115,3,6,934,63
17116,1,6,3030,1
17117,1,1,3031,1
17118,1,1,3032,13
17119,21,147,112,19
17120,12,83,191,103
17121,16,222,141,90
17122,8,51,334,22
17123,211,1325,10,1741
17124,650,836,6,259
17125,4,38,661,3
17126,26,1132,82,616
17127,2,19,1484,2
17128,4,3,662,25
17129,2,2,1485,10
17131,1,13,3033,1
17132,1,1,3034,4
17133,18,37,133,89
17134,80,1783,25,1166
17136,1,4,3035,1
17137,1,1,3036,3
17138,21,19,113,168
17139,2,10,1486,7
17140,1,3,3037,5
17141,314,1392,7,766
17143,15,242,150,66
17144,8,22,335,5
17145,1,5,3038,3
17146,2,7,1487,5
17147,6,46,463,80
17148,1,3,3039,11
17149,8,5,336,88
17150,81,879,26,1643
17151,2,5,1488,5
17152,5,186,527,48
17153,4,25,663,4
17154,225,785,6,1627
17155,103,1139,24,797
17156,2,5,1489,2
17157,4,4,664,53
17158,2,2,1490,6
17159,1,11,3040,2
17161,1,2,3041,12
17162,174,1607,20,1098
17163,51,445,36,444
17164,2,6,1491,1
17165,2,1,1492,1
17166,2,1,1493,4
17169,288,2542,8,173
17170,2,4,1494,42
17171,20,226,106,23
17172,42,422,46,738
17173,1,12,3042,4
17174,34,190,63,6
17175,10,180,253,10
17176,83,152,15,1728
17177,1,4,3043,21
17178,3,63,935,4
17179,17,139,143,18
17180,34,6,64,212
17182,3,4,936,9
17183,93,1430,24,334
17185,10,10,254,43
17186,192,84,15,849
17188,40,254,43,115
17189,326,3529,6,2571
17190,36,168,69,899
17191,3,9,937,12
17192,23,332,73,188
17193,201,1448,11,1663
17194,20,23,107,96
17196,129,1079,20,652
17197,17,18,144,135
17198,1,21,3044,22
17199,109,935,26,219
17200,5,48,528,47
17201,7,98,339,140
17202,94,985,22,303
17203,3,12,938,3
17204,239,4164,8,2276
17205,338,8220,7,2492
17206,3,3,939,1
17207,3,1,940,10
17208,22,300,104,53
17209,15,66,151,197
17210,4,53,665,22
17211,16,90,142,32
17212,2,42,1495,6
17214,11,119,212,74
17215,33,163,75,77
17216,204,171,13,1130
17217,3,10,941,48
17218,2,6,1496,12
17220,1,22,3045,11
17221,72,428,26,258
17222,18,89,134,3
17223,12,103,192,240
17225,18,3,135,9
17226,58,405,31,228
17227,6,80,464,6
17228,10,43,255,184
17229,118,558,21,305
17230,2,12,1497,21
17231,1,11,3046,4
17232,4,22,666,8
17233,6,6,465,26
17234,18,9,136,210
17235,1,4,3047,1
17236,1,1,3048,12
17237,8,88,337,13
17238,450,6331,5,2101
17239,344,1142,7,1574
17240,4,8,667,16
17241,32,211,64,686
17242,54,136,38,433
17243,16,32,143,282
17246,191,333,12,497
17247,5,47,529,19
17248,1,12,3049,5
17249,46,186,35,18
17250,8,13,338,22
17251,2,21,1498,33
17252,102,780,19,296
17253,1,5,3050,4
17254,13,386,185,1
17255,13,1,186,330
17256,4,16,668,23
17257,1,4,3051,1
17258,1,1,3052,4
17259,6,26,466,15
17260,9,163,310,50
17261,22,53,105,7
17262,1,4,3053,8
17263,25,314,93,241
17264,19,474,114,88
17265,3,48,942,34
17266,5,19,530,53
17267,46,18,36,179
17268,22,7,106,209
17270,1,8,3054,5
17272,8,22,339,9
17274,6,15,467,49
17275,1,5,3055,1
17276,1,1,3056,2
17278,1,2,3057,9
17279,4,23,669,7
17280,505,1427,5,139
17281,8,9,340,2
17282,66,306,39,502
17283,8,2,341,2
17284,2,33,1499,23
17285,8,2,342,41
17286,4,7,670,16
17287,1,9,3058,8
17288,11,74,213,50
17289,29,307,72,64
17290,20,96,108,78
17291,55,471,44,766
17292,33,77,76,308
17293,98,3817,13,208
17294,429,15428,2,96
17295,1,8,3059,2
17296,624,5283,2,1658
17297,1,2,3060,18
17298,49,586,53,519
17299,3,34,943,1
17300,3,1,944,1
17301,3,1,945,13
17302,4,16,671,93
17303,40,115,44,213
17304,60,299,35,33
17305,47,380,49,953
17306,21,168,114,7
17307,2,23,1500,14
17308,421,2034,6,234
17309,108,1924,15,209
17310,9,50,311,19
17311,162,3814,13,1088
17313,21,7,115,484
17314,3,13,946,73
17315,1,18,3061,3
17316,574,1722,5,2050
17317,394,10921,2,1230
17318,1,3,3062,22
17319,5,53,531,62
17320,30,628,59,109
17321,2,14,1501,13
17322,61,748,43,52
17323,6,49,468,23
17324,205,3498,9,1979
17325,377,2798,4,1884
17326,8,41,343,5
17327,386,2509,6,1044
17328,251,1490,5,1932
17329,9,19,312,4
17330,113,1288,23,83
17331,8,5,344,44
17332,17,135,145,40
17333,9,4,313,45
17334,2,13,1502,10
